Problem,Complexity,Degree,Time,Dim,MaxIt,Precision,MaxComplexity,MaxDegree,NumIt,TimeThreshold,Iteration,Status
1,7,1,56.7587,90561,4294967294,1e-09,8,1,40,300,0,Converged
1,7,1,56.1158,90561,4294967294,1e-09,8,1,40,300,1,Converged
1,7,1,56.491,90561,4294967294,1e-09,8,1,40,300,2,Converged
1,7,1,56.4645,90561,4294967294,1e-09,8,1,40,300,3,Converged
1,7,1,55.1777,90561,4294967294,1e-09,8,1,40,300,4,Converged
1,7,1,55.2098,90561,4294967294,1e-09,8,1,40,300,5,Converged
1,7,1,55.1887,90561,4294967294,1e-09,8,1,40,300,6,Converged
1,7,1,55.2357,90561,4294967294,1e-09,8,1,40,300,7,Converged
1,7,1,55.1943,90561,4294967294,1e-09,8,1,40,300,8,Converged
1,7,1,55.2089,90561,4294967294,1e-09,8,1,40,300,9,Converged
1,7,1,55.2045,90561,4294967294,1e-09,8,1,40,300,10,Converged
1,7,1,55.2266,90561,4294967294,1e-09,8,1,40,300,11,Converged
1,7,1,55.1919,90561,4294967294,1e-09,8,1,40,300,12,Converged
1,7,1,55.2039,90561,4294967294,1e-09,8,1,40,300,13,Converged
1,7,1,55.1974,90561,4294967294,1e-09,8,1,40,300,14,Converged
1,7,1,55.2354,90561,4294967294,1e-09,8,1,40,300,15,Converged
1,7,1,55.1958,90561,4294967294,1e-09,8,1,40,300,16,Converged
1,7,1,55.2161,90561,4294967294,1e-09,8,1,40,300,17,Converged
1,7,1,55.1982,90561,4294967294,1e-09,8,1,40,300,18,Converged
1,7,1,55.2787,90561,4294967294,1e-09,8,1,40,300,19,Converged
1,7,1,55.2594,90561,4294967294,1e-09,8,1,40,300,20,Converged
1,7,1,55.2902,90561,4294967294,1e-09,8,1,40,300,21,Converged
1,7,1,55.2467,90561,4294967294,1e-09,8,1,40,300,22,Converged
1,7,1,55.6212,90561,4294967294,1e-09,8,1,40,300,23,Converged
1,7,1,55.9349,90561,4294967294,1e-09,8,1,40,300,24,Converged
1,7,1,55.9594,90561,4294967294,1e-09,8,1,40,300,25,Converged
1,7,1,55.9422,90561,4294967294,1e-09,8,1,40,300,26,Converged
1,7,1,55.9676,90561,4294967294,1e-09,8,1,40,300,27,Converged
1,7,1,55.8983,90561,4294967294,1e-09,8,1,40,300,28,Converged
1,7,1,55.9296,90561,4294967294,1e-09,8,1,40,300,29,Converged
1,7,1,55.8822,90561,4294967294,1e-09,8,1,40,300,30,Converged
1,7,1,55.9342,90561,4294967294,1e-09,8,1,40,300,31,Converged
1,7,1,55.9235,90561,4294967294,1e-09,8,1,40,300,32,Converged
1,7,1,55.9408,90561,4294967294,1e-09,8,1,40,300,33,Converged
1,7,1,55.9168,90561,4294967294,1e-09,8,1,40,300,34,Converged
1,7,1,55.9553,90561,4294967294,1e-09,8,1,40,300,35,Converged
1,7,1,55.9169,90561,4294967294,1e-09,8,1,40,300,36,Converged
1,7,1,55.9209,90561,4294967294,1e-09,8,1,40,300,37,Converged
1,7,1,55.9172,90561,4294967294,1e-09,8,1,40,300,38,Converged
1,7,1,55.9398,90561,4294967294,1e-09,8,1,40,300,39,Converged
2,7,1,47.6178,90561,4294967294,1e-09,8,1,40,300,0,Converged
2,7,1,47.6531,90561,4294967294,1e-09,8,1,40,300,1,Converged
2,7,1,47.8191,90561,4294967294,1e-09,8,1,40,300,2,Converged
2,7,1,47.8255,90561,4294967294,1e-09,8,1,40,300,3,Converged
2,7,1,47.8091,90561,4294967294,1e-09,8,1,40,300,4,Converged
2,7,1,47.8395,90561,4294967294,1e-09,8,1,40,300,5,Converged
2,7,1,47.8231,90561,4294967294,1e-09,8,1,40,300,6,Converged
2,7,1,47.835,90561,4294967294,1e-09,8,1,40,300,7,Converged
2,7,1,47.8102,90561,4294967294,1e-09,8,1,40,300,8,Converged
2,7,1,47.8462,90561,4294967294,1e-09,8,1,40,300,9,Converged
2,7,1,47.8172,90561,4294967294,1e-09,8,1,40,300,10,Converged
2,7,1,47.8343,90561,4294967294,1e-09,8,1,40,300,11,Converged
2,7,1,47.8377,90561,4294967294,1e-09,8,1,40,300,12,Converged
2,7,1,47.8702,90561,4294967294,1e-09,8,1,40,300,13,Converged
2,7,1,47.8155,90561,4294967294,1e-09,8,1,40,300,14,Converged
2,7,1,47.8654,90561,4294967294,1e-09,8,1,40,300,15,Converged
2,7,1,47.829,90561,4294967294,1e-09,8,1,40,300,16,Converged
2,7,1,47.8423,90561,4294967294,1e-09,8,1,40,300,17,Converged
2,7,1,47.8002,90561,4294967294,1e-09,8,1,40,300,18,Converged
2,7,1,47.8372,90561,4294967294,1e-09,8,1,40,300,19,Converged
2,7,1,47.8126,90561,4294967294,1e-09,8,1,40,300,20,Converged
2,7,1,47.8499,90561,4294967294,1e-09,8,1,40,300,21,Converged
2,7,1,47.7997,90561,4294967294,1e-09,8,1,40,300,22,Converged
2,7,1,47.8737,90561,4294967294,1e-09,8,1,40,300,23,Converged
2,7,1,47.8615,90561,4294967294,1e-09,8,1,40,300,24,Converged
2,7,1,47.87,90561,4294967294,1e-09,8,1,40,300,25,Converged
2,7,1,47.8576,90561,4294967294,1e-09,8,1,40,300,26,Converged
2,7,1,47.8752,90561,4294967294,1e-09,8,1,40,300,27,Converged
2,7,1,47.8632,90561,4294967294,1e-09,8,1,40,300,28,Converged
2,7,1,47.8941,90561,4294967294,1e-09,8,1,40,300,29,Converged
2,7,1,47.8444,90561,4294967294,1e-09,8,1,40,300,30,Converged
2,7,1,47.8682,90561,4294967294,1e-09,8,1,40,300,31,Converged
2,7,1,47.8594,90561,4294967294,1e-09,8,1,40,300,32,Converged
2,7,1,47.8621,90561,4294967294,1e-09,8,1,40,300,33,Converged
2,7,1,47.8603,90561,4294967294,1e-09,8,1,40,300,34,Converged
2,7,1,47.8779,90561,4294967294,1e-09,8,1,40,300,35,Converged
2,7,1,47.8598,90561,4294967294,1e-09,8,1,40,300,36,Converged
2,7,1,47.8558,90561,4294967294,1e-09,8,1,40,300,37,Converged
2,7,1,47.8496,90561,4294967294,1e-09,8,1,40,300,38,Converged
2,7,1,47.8802,90561,4294967294,1e-09,8,1,40,300,39,Converged
3,7,1,59.11,90561,4294967294,1e-09,8,1,40,300,0,Converged
3,7,1,59.1657,90561,4294967294,1e-09,8,1,40,300,1,Converged
3,7,1,59.1018,90561,4294967294,1e-09,8,1,40,300,2,Converged
3,7,1,59.1302,90561,4294967294,1e-09,8,1,40,300,3,Converged
3,7,1,59.0978,90561,4294967294,1e-09,8,1,40,300,4,Converged
3,7,1,59.1243,90561,4294967294,1e-09,8,1,40,300,5,Converged
3,7,1,59.0925,90561,4294967294,1e-09,8,1,40,300,6,Converged
3,7,1,59.1206,90561,4294967294,1e-09,8,1,40,300,7,Converged
3,7,1,59.1057,90561,4294967294,1e-09,8,1,40,300,8,Converged
3,7,1,59.1184,90561,4294967294,1e-09,8,1,40,300,9,Converged
3,7,1,59.0902,90561,4294967294,1e-09,8,1,40,300,10,Converged
3,7,1,59.1724,90561,4294967294,1e-09,8,1,40,300,11,Converged
3,7,1,59.1499,90561,4294967294,1e-09,8,1,40,300,12,Converged
3,7,1,59.1796,90561,4294967294,1e-09,8,1,40,300,13,Converged
3,7,1,59.1603,90561,4294967294,1e-09,8,1,40,300,14,Converged
3,7,1,59.1706,90561,4294967294,1e-09,8,1,40,300,15,Converged
3,7,1,59.1702,90561,4294967294,1e-09,8,1,40,300,16,Converged
3,7,1,59.1559,90561,4294967294,1e-09,8,1,40,300,17,Converged
3,7,1,59.1218,90561,4294967294,1e-09,8,1,40,300,18,Converged
3,7,1,59.1645,90561,4294967294,1e-09,8,1,40,300,19,Converged
3,7,1,59.1424,90561,4294967294,1e-09,8,1,40,300,20,Converged
3,7,1,59.1835,90561,4294967294,1e-09,8,1,40,300,21,Converged
3,7,1,59.1476,90561,4294967294,1e-09,8,1,40,300,22,Converged
3,7,1,59.1693,90561,4294967294,1e-09,8,1,40,300,23,Converged
3,7,1,59.1486,90561,4294967294,1e-09,8,1,40,300,24,Converged
3,7,1,59.1771,90561,4294967294,1e-09,8,1,40,300,25,Converged
3,7,1,59.1223,90561,4294967294,1e-09,8,1,40,300,26,Converged
3,7,1,59.1535,90561,4294967294,1e-09,8,1,40,300,27,Converged
3,7,1,59.1439,90561,4294967294,1e-09,8,1,40,300,28,Converged
3,7,1,59.162,90561,4294967294,1e-09,8,1,40,300,29,Converged
3,7,1,59.3383,90561,4294967294,1e-09,8,1,40,300,30,Converged
3,7,1,59.376,90561,4294967294,1e-09,8,1,40,300,31,Converged
3,7,1,59.3394,90561,4294967294,1e-09,8,1,40,300,32,Converged
3,7,1,59.3874,90561,4294967294,1e-09,8,1,40,300,33,Converged
3,7,1,59.3446,90561,4294967294,1e-09,8,1,40,300,34,Converged
3,7,1,59.3779,90561,4294967294,1e-09,8,1,40,300,35,Converged
3,7,1,59.3355,90561,4294967294,1e-09,8,1,40,300,36,Converged
3,7,1,59.3994,90561,4294967294,1e-09,8,1,40,300,37,Converged
3,7,1,59.3352,90561,4294967294,1e-09,8,1,40,300,38,Converged
3,7,1,59.3734,90561,4294967294,1e-09,8,1,40,300,39,Converged
